user_id,screen_name,tweet_id,tweet_url,timestamp,text,hashtags,has_media,img_urls,video_url,user_location
2278576249,Shalinisingh315,1260429976484052994,/Shalinisingh315/status/1260429976484052994,2020-05-13 04:41:38,"CRIME HAS NO GENDER
Every now and then we come across false harassment cases filed to defame men and get ransom money.
There is absence of gender neutral laws. Hence, #पुरुष_आयोग_का_गठन is the need of hour
pic.twitter.com/nYMzdRM7dL",['प'],True,['https://pbs.twimg.com/media/D7bA4NVW0AAK40N.jpg'],,
2278576249,Shalinisingh315,1260429266908524544,/Shalinisingh315/status/1260429266908524544,2020-05-13 04:38:49,"Men too wants a space to be heard, they want an outlet for their woes and the injustice they go through. There are so many men who experience the worst form of abuse, harassment and violence and do not even get to a hearing.
#पुरुष_आयोग_का_गठन",['प'],False,[],,
2673327426,barkhatrehan16,1260420155324026881,/barkhatrehan16/status/1260420155324026881,2020-05-13 04:02:37,"If a man is victim of domestic violence or sexual harassment, there is no single government entity he can approach to.

That's why it's very important to set up men's commission.
#पुरुष_आयोग_का_गठन",['प'],False,[],,"Delhi, India"
1925803344,rgarg06,1260418321696071682,/rgarg06/status/1260418321696071682,2020-05-13 03:55:19,"If a man is a victim of domestic violence or sexual harassment, there is not a single government entity that he can approach.
That's why it's very important to set up men's commission.
#पुरुष_आयोग_का_गठन
pic.twitter.com/wmjTP3U36f",['प'],True,['https://pbs.twimg.com/media/D7bAhakXkAIMV1v.jpg'],,Delhi
841194161500016641,talwar_naik_,1260232389696999425,/talwar_naik_/status/1260232389696999425,2020-05-12 15:36:30,"#JusticeForPakistanBanjara
The United Nations still observes the atrocities on Hindu Banjara's in the Sindh province area of ​​Pakistan Sexual harassment of innocent womenMany homes were also burned @UNOCHA @unite @UnitedNationsRU @narendramodi @ImranKhanPTI @PakPMO pic.twitter.com/LqAfhet8Pe",['JusticeForPakistanBanjara'],True,"['https://pbs.twimg.com/media/EX0-rCZVcAE0mFY.jpg', 'https://pbs.twimg.com/media/EX0-rbSUwAAu_hA.jpg']",,somarampet
35411984,StonerJesus,1260165064495190017,/StonerJesus/status/1260165064495190017,2020-05-12 11:08:58,"Himachal Pradesh’s journalists face FIRs, harassment for reporting on government failures https://www.newslaundry.com/2020/05/12/himachal-pradeshs-journalists-face-firs-harassment-for-reporting-on-government-failures … #PressFreedom #Lockdown #HimachalPradesh","['PressFreedom', 'Lockdown', 'HimachalPradesh']",False,[],,Discworld
1189898312310124544,AjitTri56344778,1260157430341795840,/AjitTri56344778/status/1260157430341795840,2020-05-12 10:38:38,"Pmo (narendra modi).
in my opinion harassment of middle class and lower middle class is the two black spot as on date for their sufferings during notebandi and lockdown
period from 2nd lockdown onwards during your regime",[],False,[],,
2749077719,manufor_INDIA,1260121797472579584,/manufor_INDIA/status/1260121797472579584,2020-05-12 08:17:03,"#BoysLockerRoomTruth There are so many boys are commiting suicide aur becomes a depressed person by this kind of harassment....
Government should be take hard legal action on this types of incidents #ArrestSwatiMaliwal
#boislockeroom #boyslockerroom pic.twitter.com/70dqjgmAUT","['BoysLockerRoomTruth', 'ArrestSwatiMaliwal', 'boislockeroom', 'boyslockerroom']",True,['https://pbs.twimg.com/media/EXzaFfMXkAA77Ik.jpg'],,"Kanpur, India"
126442102,advbindudubey,1260116626558513152,/advbindudubey/status/1260116626558513152,2020-05-12 07:56:30,"Enough is enough! Say NO to Dowry Demand. Stand up and speak up.
#Dowry #NoMore #DV #DomesticViolence #DivorceDiaries #Lawyers #lawyer #advocate #AdvBindu #AdvocateBinduDubey #FamilyCourt #familylaw #Cruelty #StopDirtyCommentsOnWomen #poshact #harassment pic.twitter.com/S6idI0nqwe","['Dowry', 'NoMore', 'DV', 'DomesticViolence', 'DivorceDiaries', 'Lawyers', 'lawyer', 'advocate', 'AdvBindu', 'AdvocateBinduDubey', 'FamilyCourt', 'familylaw', 'Cruelty', 'StopDirtyCommentsOnWomen', 'poshact', 'harassment']",True,['https://pbs.twimg.com/media/EXzVYicUcAAIVjB.jpg'],,"Navi Mumbai, India"
177523785,manas_boxi,1259830207994662912,/manas_boxi/status/1259830207994662912,2020-05-11 12:58:22,"It's high time to let #pseudofeminists like @NehaDhupia
and this so called juvenile #SwatiMaliwal know that gender equality is meant for all and even boys too undergo sexual and mental harassment. 
#BoisLockerRoomTruth
#ArrestSwatiMaliwal #GenderEquality https://twitter.com/manas_boxi/status/1259829956034441217/photo/1pic.twitter.com/mNLVqEpRuZ ","['pseudofeminists', 'SwatiMaliwal', 'BoisLockerRoomTruth', 'ArrestSwatiMaliwal', 'GenderEquality']",False,[],,
200769085,nbollapr,1259688011706634240,/nbollapr/status/1259688011706634240,2020-05-11 03:33:20,"This post by @Chinmayi... It is sad and unfortunate that such things are happening, which only act as stumbling blocks in the genuine fight against sexual harassment. Request People to refrain from saying things like no woman must ever be trusted and so on
https://www.instagram.com/p/CABcYl1nXD_/?igshid=1qfjyx6pbnsb5 …",[],False,[],,"Hyderabad, India"
896208170149961730,ManjuKB182,1259534707437588481,/ManjuKB182/status/1259534707437588481,2020-05-10 17:24:09,"The other day I was telling my friend about that assault on two Muslim boys in Bengaluru and he said they are not killed, be happy. 

You see that's the problem, we are OKAY with Assault & Harassment 
#WakeUpIndia",['WakeUpIndia'],False,[],,"Bengaluru, India"
75761325,KhushbooRS,1259340870534352896,/KhushbooRS/status/1259340870534352896,2020-05-10 04:33:55,"The another side of #MeToo. 

Horror account, don’t demean the victim but who is the real victim here ? 

Harassment vs Death
Accused vs Guilty 

If something wrong happened to you go to seek justice in right way because there is the reason we don’t have jungle raj. 

Pls read. https://twitter.com/DeepikaBhardwaj/status/1258291119093428224 …",['MeToo'],False,[],,Ahmedabad
1139568654708662272,anuroop_sng,1259221358057152512,/anuroop_sng/status/1259221358057152512,2020-05-09 20:39:01,"Girls, think before accusing someone. Your one baseless accusation can cost someone's life. #ManavSingh  And if you are victim of molestation or harassment go through the law and order. Social media doesn't give you justice it gives judgement.",['ManavSingh'],False,[],,"Sonipat, India"
253942008,fahad_jafri,1259168360455196672,/fahad_jafri/status/1259168360455196672,2020-05-09 17:08:26,"Pls listen the audio and share as much as possible so that it can reach to the higher authority of Zomato and further action can be taken to avoid harassment of other users 
@anuragkashyap72 @ZeeNewsEnglish @PTI_News @DDNewslive @cnnbrk @airnewsalerts @ANI @thewire_inhttps://twitter.com/fahad_jafri/status/1259165005338927104 …",[],False,[],,
709804458,AzamShadab,1259148549306097664,/AzamShadab/status/1259148549306097664,2020-05-09 15:49:42,"Don't put lives of thousands in risk by allowing liquor sales. Liquor Sale and consumption will also increase domestic violence and sexual harassment cases in India.  #BanLiquorSale
#MigrantLabourers
#GiveRationNotLiquor
#PMCaresFund_का_हिसाब_दो @imMAK02 @RifatJawaid pic.twitter.com/0YP9IaKjzF","['BanLiquorSale', 'MigrantLabourers', 'GiveRationNotLiquor', 'PMCaresFund_क']",True,"['https://pbs.twimg.com/media/EXlk1OaXkAE6CFL.jpg', 'https://pbs.twimg.com/media/EXlk3QmXQAEUMJn.jpg', 'https://pbs.twimg.com/media/EXlk52GWoAUwDAg.jpg']",,"New Delhi ,India"
82833038,AkshayMadanBJP,1259132598556770305,/AkshayMadanBJP/status/1259132598556770305,2020-05-09 14:46:19,"While everyone was criticising #boyslockerroom, 
we lost a 17 year boy Manav in Gurgaon who committed suicide, threatened by girl for a sexual harassment done 2 years ago, I request @gurgaonpolice for fair inquire in this case. @anilvijminister
#punishtheguilty
#JusticeForManav pic.twitter.com/C3JcSbKsIA","['boyslockerroom', 'punishtheguilty', 'JusticeForManav']",True,"['https://pbs.twimg.com/media/EXlWafWXsAEQkjb.jpg', 'https://pbs.twimg.com/media/EXlWafdXkAEoQPt.jpg']",,"Sonipat, Haryana"
728661385475981313,AmitBhatnagar82,1259107504920772608,/AmitBhatnagar82/status/1259107504920772608,2020-05-09 13:06:36,#LotusValleyNoida Fees Scam. Cheating parents. Renamed Composite Fees to Tution Fees. Annual & extra charges included. Save parents from harassment. Action required by admin @dmgbnagar @UPGovt @myogiadityanath @dsdcmofficeup @CMOfficeUP #lvisnoida @TOIIndiaNews @anjanaomkashyap,"['LotusValleyNoida', 'lvisnoida']",False,[],,
1134016334478565376,julyelvn,1259036466560118784,/julyelvn/status/1259036466560118784,2020-05-09 08:24:20,"Many rape cases arose during this lockdown. No one talking about them. 
Many child abuse and harassment cases arose . But no one talking. Why 
#fakefeminism
#liberals
#FakeMedia","['fakefeminism', 'liberals', 'FakeMedia']",False,[],,"Dehradun, India"
29172913,anshum77,1258996831784034305,/anshum77/status/1258996831784034305,2020-05-09 05:46:50,#LotusValleyNoida Fees Scam. Cheating parents. Renamed Composite Fees to Tution Fees. Annual & extra charges included. Save parents from harassment. Action required by admin @dmgbnagar @UPGovt @myogiadityanath @dsdcmofficeup @CMOfficeUP #lvisnoida @TOIIndiaNews @anjanaomkashyap,"['LotusValleyNoida', 'lvisnoida']",False,[],,"New Delhi, India"
470812688,vipulgargyuva,1258785480247775233,/vipulgargyuva/status/1258785480247775233,2020-05-08 15:47:00,Woman Files Harassment Case against Shantikunj Chief @ppandya2011 in Delhi; Accused Calls it Conspiracy https://www.news18.com/news/india/woman-files-harassment-case-against-shantikunj-chief-in-delhi-accused-calls-it-conspiracy-2608951.html … @Swamy39 what u think about it? @Ish_Bhandari,[],False,[],,"New Delhi, India"
1435244384,sonalisilvaa,1258755072680497154,/sonalisilvaa/status/1258755072680497154,2020-05-08 13:46:10,"Supporting my sister @zahraa_dirany & @FeMaleComms In Lebanon, more than 100 women and girls every month are reporting cases of harassment, bullying and cyber sexual abuse. Ensure the right for all women and girls to surf the net in all safety. #الشاشة_ما_بتحمي",['الشاشة_ما_بتحمي'],False,[],,Sri Lanka
822042756486836224,hishamhaizz,1258711102252146689,/hishamhaizz/status/1258711102252146689,2020-05-08 10:51:27,"LOL. Lighten up. It’s just a joke.
visual effectiveness. 

takde orang pon feel motivated nk buat sexual harassment lepas baca komik ni https://twitter.com/DaudSuratman/status/1258622809309233154 …",[],False,[],,
1111876396471775232,SalmanK72843288,1258650871522635776,/SalmanK72843288/status/1258650871522635776,2020-05-08 06:52:07,"You Are My Hero ,Safoora!
You Fought For Secularism &Democracy 
BOOK KAPIL MISHRA FOR DISRESPECT OF WOMEN 
Act Against Online Sexual Harassment Of Safoora!
#standwithSafoora
#RelaseSafooraZargar
#IndianDaughterSafoora
#StopTargetingMuslim
#Islamophobia_In_India
#SaveIndia pic.twitter.com/vBOlCI5UMp – at مَخْبَز الرِّيم (الْمُصَلَّى)","['standwithSafoora', 'RelaseSafooraZargar', 'IndianDaughterSafoora', 'StopTargetingMuslim', 'Islamophobia_In_India', 'SaveIndia']",True,['https://pbs.twimg.com/media/EXegSl4WkAA3_ID.jpg'],,"الشارقة, الامارات العربية المت"
29172913,anshum77,1258433160313880576,/anshum77/status/1258433160313880576,2020-05-07 16:27:00,#LotusValleyNoida Fees Scam. Cheating parents. Changed Composite Fees name to Tution Fees. All extra charges included. Save parents from school’s harassment. Action required by administration @dmgbnagar @myogiadityanath @CMOfficeUP #lvisnoida @dr_maheshsharma @PankajSinghBJP,"['LotusValleyNoida', 'lvisnoida']",False,[],,"New Delhi, India"
1248534954658508800,AmitVis56153605,1258393429815504900,/AmitVis56153605/status/1258393429815504900,2020-05-07 13:49:08,"Tw : Sexual Harassment Abuse etc.
    
Real #Boyslockroom pic.twitter.com/gfzHf7YQjB",['Boyslockroom'],True,"['https://pbs.twimg.com/media/EXa2HYnXQAAYM_-.jpg', 'https://pbs.twimg.com/media/EXa2IC_VAAAjdFy.jpg', 'https://pbs.twimg.com/media/EXa2I1TUMAAaw-g.jpg', 'https://pbs.twimg.com/media/EXa2JuSUcAA5pLq.jpg']",,"Maharashtra, India"
29172913,anshum77,1258385018155601920,/anshum77/status/1258385018155601920,2020-05-07 13:15:42,#LotusValleyNoida Fees Scam. Cheating parents. Changed Composite Fees name to Tution Fees. All extra charges included. Save parents from school’s harassment. Action required by administration @dmgbnagar @UPGovt @myogiadityanath @dsdcmofficeup @CMOfficeUP #lvisnoida @TOIIndiaNews,"['LotusValleyNoida', 'lvisnoida']",False,[],,"New Delhi, India"
1246371610887503873,aisa_jamia,1258381595968368640,/aisa_jamia/status/1258381595968368640,2020-05-07 13:02:06,"Online sexual harassment of #SafooraZargar must stop!
We are proud of you, Safoora! For you determination to fight to save the constitutional ethos of our country.
Despite all odds, hope that a healthy baby is born to you!

#ReleaseSafoora
#WithSafooraAgainstSlander
#RepealUAPA pic.twitter.com/6aX490raoh","['SafooraZargar', 'ReleaseSafoora', 'WithSafooraAgainstSlander', 'RepealUAPA']",True,['https://pbs.twimg.com/media/EXarYlRVAAEjMnU.jpg'],,"Jamia Nagar, New Delhi"
719567763824578561,PrasenjeetKuma6,1258334154778869766,/PrasenjeetKuma6/status/1258334154778869766,2020-05-07 09:53:35,"Punish perpetrators of online sexual harassment !!
Book Kapil Mishra !!
#WithSafooraAgainstSlander
@AISA_tweets @kavita_krishnan @kawalpreetdu @DamniKain pic.twitter.com/HRxodaRx6v",['WithSafooraAgainstSlander'],True,"['https://pbs.twimg.com/media/EXaAN27UMAItqmj.jpg', 'https://pbs.twimg.com/media/EXaAOt3UYAEa0Sf.jpg', 'https://pbs.twimg.com/media/EXaAPC-UEAA6keG.jpg', 'https://pbs.twimg.com/media/EXaAPPhUwAc4kXM.jpg']",,"New Delhi, India"
719567763824578561,PrasenjeetKuma6,1258290709049810944,/PrasenjeetKuma6/status/1258290709049810944,2020-05-07 07:00:57,"Voices from across the country.
Online sexual harassment of #SafooraZargar must stop!
Those involved in maligning her and running hate campaign against her, including @KapilMishra_IND, must be arrested.
#WithSafooraAgainstSlanderhttps://twitter.com/AISA_tweets/status/1258290504820809729 …","['SafooraZargar', 'WithSafooraAgainstSlanderhttps']",False,[],,"New Delhi, India"
54522810,upamanyu70,1258256789293989888,/upamanyu70/status/1258256789293989888,2020-05-07 04:46:10,"While it’s true that the system has failed to deliver justice for women, but social media can’t be judge, jury and executioner for cases related to harassment or VAW. You and I don’t have that right.",[],False,[],,"Kolkata, India"
830575468793446401,JabSinghRana,1258129192950120450,/JabSinghRana/status/1258129192950120450,2020-05-06 20:19:09,Such Shameful Condition Will Always Speak Big Harassment and Neglect Of Working Class in Indian History Shame full to GOI and State Govs https://twitter.com/BDUTT/status/1258039379584593920 …,[],False,[],,Alampur Distt.Kangra Himachal
999150699320692736,shahid_msr,1258037822243713026,/shahid_msr/status/1258037822243713026,2020-05-06 14:16:04,"Ex CJI & now politician, post his lecture on Judicial Independence:

Next topic should be on THE LAW & SEXUAL HARASSMENT

To educate women in India about their rights against powerful men in the workplace

His experience on the Bench will be most invaluable! pic.twitter.com/Xo2k7bzCC3",[],True,['https://pbs.twimg.com/media/EXVyuJBU4AIL6KI.jpg'],,"kolkata, India"
82152513,insouciantwarsi,1257926189336989698,/insouciantwarsi/status/1257926189336989698,2020-05-06 06:52:29,"And they say we are the safest

Threat to ‘personal safety’: Haryana IAS officer, who had accused boss of harassment, resigns https://theprint.in/india/governance/threat-to-personal-safety-haryana-ias-officer-who-had-accused-boss-of-harassment-resigns/414113/ … via @ThePrintIndia",[],False,[],,Indore
901492507753693188,mohd_shaham,1257754868682387456,/mohd_shaham/status/1257754868682387456,2020-05-05 19:31:43,"Some thing small we could do to make changes. 
There is a lot of toxic masculinity, misogyny, patriarchy, sexual harassment and other such fundamental issues in our society. 
We fail to talk about this with our children, making them more vulnerable to bieng a prey or predator
1/n",[],False,[],,"Bengaluru, India"
2853260516,SuzzanneZerin,1257682209097478144,/SuzzanneZerin/status/1257682209097478144,2020-05-05 14:42:59,"It takes twice the amount of courage to come out and speak against any kind of harassment. There are many who still do not have it in them to face the grim reality. Anyone who is using this situation to wrongly accuse people and get 2 cents of fame is morally incorrect. 
#abuse",['abuse'],False,[],,Assam
1246371610887503873,aisa_jamia,1257665416492658693,/aisa_jamia/status/1257665416492658693,2020-05-05 13:36:16,"Act against Online Sexual Harassment of #SafooraZargar!

BJP Leader Kapil Mishra Must be Booked for His Atrocious Tweet Humiliating Safoora on Her Pregnancy!

Stop Online Sexism!

#StandWithSafoora #ReleaseSafooraZargar #StopTargettingJMI #AISA #AISAJamia pic.twitter.com/MVCZuEoNjd","['SafooraZargar', 'StandWithSafoora', 'ReleaseSafooraZargar', 'StopTargettingJMI', 'AISA', 'AISAJamia']",True,['https://pbs.twimg.com/media/EXQgBIAUcAEAV2V.jpg'],,"Jamia Nagar, New Delhi"
1582351694,minigiri11,1257623302773723138,/minigiri11/status/1257623302773723138,2020-05-05 10:48:55,"Tik tok definitely is not a platform for dissecting behaviour. And unfortunately social media also propagates misogyny, patriarchy and sexual harassment https://twitter.com/GendrNeutrlLaw/status/1257603620163457024 …",[],False,[],,
277418245,SRIPKUMA,1257581617725358081,/SRIPKUMA/status/1257581617725358081,2020-05-05 08:03:17,"https://youtu.be/TX1VepCsXRo 
This video clearly shows lockdown is unnessary harassment of the people like no bullet but gun is ready. Dr. Biswaroop Roychudhury rightly said from very first day of lockdown that it's a scandal of the millennium.",[],False,[],,KOLKATA
1177260257854148610,theprernalife,1257530451872415744,/theprernalife/status/1257530451872415744,2020-05-05 04:39:58,"(1) #boyslockeroom 
A little personal message on the whole ‘Boys Locker Room’ incident:
Every once in a while there is an incident of rape & harassment that wakes up everyone from their sleep to fight & protect. While this is commendable, I want to know is this enough?
...",['boyslockeroom'],False,[],,India
38589047,TheShuchiSingh,1257505384001966080,/TheShuchiSingh/status/1257505384001966080,2020-05-05 03:00:21,"You're too ""phaminist"" apparently if you object to sexual harassment and domestic violence.",[],False,[],,Blah'osphere
486451446,diyasingh_,1257380344430563333,/diyasingh_/status/1257380344430563333,2020-05-04 18:43:29,Idk why we don’t include prevention of sexual harassment workshops in secondary school curriculums??? #boyslockeroom,['boyslockeroom'],False,[],,"New Delhi, India"
821031198474596356,samratmahajan11,1257370153953738752,/samratmahajan11/status/1257370153953738752,2020-05-04 18:03:00,Girls around can count on me anytime for the help. If u are in any kind of trouble or being a victim of harassment.  #SafetyFirst #helpinmakingworldsecureforgirls,"['SafetyFirst', 'helpinmakingworldsecureforgirls']",False,[],,India
619002834,gumsum_taraane,1257357673152086016,/gumsum_taraane/status/1257357673152086016,2020-05-04 17:13:24,"As long as the onus is on women to recall stories from the past and make you believe that sexual harassment has been their reality since school days, things will not change. Men need to admit there’s a problem and they need to talk to boys. Enough silence on your part. Enough.",[],False,[],,"Mumbai, India"
1246308245431406592,sneha_2110,1257357006060556293,/sneha_2110/status/1257357006060556293,2020-05-04 17:10:45,"#boyslockeroom is straight up sexual harassment.
FYI girls dont post up their photos for you to decide weather we are fuckable or not.
Get ur head out of ur asses and start seeing them with respect and dignity.
I know it might sound like a challenge but atleast give it a try!!!",['boyslockeroom'],False,[],,"Maharashtra, India"
1147427566581473280,SHIPRAMONDAL10,1257316526387941377,/SHIPRAMONDAL10/status/1257316526387941377,2020-05-04 14:29:54,Mentally and physically harassment against the college http://authority.One  of the reasons for not getting any help from the state government is religious issues.I have complained to CPGRAMS many times but the department has not taken any action.@DrRPNishank @narendramodi pic.twitter.com/iBtm9FgBax – at English Bazar,[],True,"['https://pbs.twimg.com/media/EXLiqAOUwAgGi6O.jpg', 'https://pbs.twimg.com/media/EXLis2vUcAoEtkK.jpg']",, 
1045980499750146048,swathijourno,1257284797690523648,/swathijourno/status/1257284797690523648,2020-05-04 12:23:49,"A very disturbing news has come into light since 3rd May, 2020. I am utterly disgusted and cannot understand how anyone could defend the people in that group.
Please understand that sexual harassment (especially of underage girls) and cyber bullying is not a joke #boyslockerroomhttps://twitter.com/ashnaasharma/status/1256984869915095040 …",['boyslockerroomhttps'],False,[],,"Mumbai, India"
14358536,firozeshakir,1257251882122149889,/firozeshakir/status/1257251882122149889,2020-05-04 10:13:01,Please report #TwitterTrolls for harassment and hateful conduct. pic.twitter.com/M9sXjZszxY,['TwitterTrolls'],True,['https://pbs.twimg.com/media/EXKn6QlVAAAkUkg.jpg'],,Mumbai India
2884428419,adityasahu955,1257201258378792960,/adityasahu955/status/1257201258378792960,2020-05-04 06:51:52,"Jamia Millia Islamia Hostel Group insider.

So Forces helping people are showing their ""Aukat"" 

Few students complained about this and about the Harassment to @jmiu_official but they denied to take action coz the victims are Hindu.

@desimojito @pokershash @iAnkurSingh pic.twitter.com/4WGCVo5Lx9",[],True,"['https://pbs.twimg.com/media/EXJ52lYWsAAQGaE.jpg', 'https://pbs.twimg.com/media/EXJ53kvXYAA3P6i.jpg']",,Canada
3016749602,krishnasharmaP,1257161610331856896,/krishnasharmaP/status/1257161610331856896,2020-05-04 04:14:19,"This is disgusting! Racism and sexual harassment in India is no more a crime. Racist, assaulter's are roaming free and govt does nothing unless it gets national attention. Shame!  @KirenRijiju @HMOIndia
@indiantweeter @UnSubtleDesi @PMOIndia @smritiirani @ShefVaidyahttps://twitter.com/SonamSh92253196/status/1256714509177090048 …",[],False,[],,"Assam, India"
3314720382,sgiwal,1257007922112081920,/sgiwal/status/1257007922112081920,2020-05-03 18:03:37,"#वरिष्ठ_अध्यापक_2018_नियुक्ति_दो,#appointment #appointment                 What has this condition done to us, we have fallen victim to mental harassment, take care of us now also.@ashokgehlot51 @GovindDotasra @2018_2nd @zeerajasthan_ ,@Upenyad04535960","['वर', 'appointment', 'appointment']",False,[],,"Rajasthan, India"
728647526,FatiulBiraj,1257002000740319232,/FatiulBiraj/status/1257002000740319232,2020-05-03 17:40:05,All police personnel on the ground must be well versed with the guidelines of Lockdown 3.0 to avoid undue harassment of public. It is often seen that public are harassed even for permitted activities due to lack of knowledge of ground force. @himantabiswa @gpsinghassam,[],False,[],,
1181194439894732801,ZafarMahmoodKh7,1256994259888193536,/ZafarMahmoodKh7/status/1256994259888193536,2020-05-03 17:09:20,"Sexual harassment of women is disturbingly common in almost all Pakistani workplaces including garment factories. Most of these cases are never reported because of fear of reprisal, societal attitudes, and a lack of mechanisms to report",[],False,[],,Pakistan
14358536,firozeshakir,1256889522412871686,/firozeshakir/status/1256889522412871686,2020-05-03 10:13:08,Please report #TwitterTrolls for hate abuse and harassment. pic.twitter.com/7qD5R226H0,['TwitterTrolls'],True,['https://pbs.twimg.com/media/EXFeWRAVcAAlxY-.jpg'],,Mumbai India
103037728,aadit3,1256738172207153152,/aadit3/status/1256738172207153152,2020-05-03 00:11:43,Dmart website is outdated #dmart and in shambles. Customers are harassed no end when going for online. There is no transparency in free delivery. Most of the spots are blanked or unavailable. Sheer harassment.,['dmart'],False,[],,
2983354200,najrul489,1256642922390437888,/najrul489/status/1256642922390437888,2020-05-02 17:53:14,Yet another biased & cruel attack on Freedom of Expression. Dr. Zafarul Islam khan booked under sedition charges for raising concerns about the safety of minorities in India. We condemn the targeted harassment of minorities under the cover of lockdown. I #StandWithZafrulIslamKhan pic.twitter.com/ZrjgXdlH1H,['StandWithZafrulIslamKhan'],True,['https://pbs.twimg.com/media/EXB-EKiUMAAUXgO.jpg'],,Nalasopara west
230476058,uniqueblindorg,1256634585066209314,/uniqueblindorg/status/1256634585066209314,2020-05-02 17:20:06,"Alcoholic shops shouldn't b opened untill the withdrawal of d lockdown. Men if they are irritative after drinking, out of the frustration they might cause harassment in the family life. Govt should think of the minus points first before activating anything. I don't find plus too.",[],False,[],,"Mumbai, India"
1235543626375102465,rehanmassih,1256592604772405249,/rehanmassih/status/1256592604772405249,2020-05-02 14:33:17,"Strongly Condemned, 
Muhammad Naqash (culprit) has been kidnapped a younger Christian girl. Police have registered an FIR against the culprit, But this is a very shameful Act of kidnapping to children for sexual harassment. Stop discriminating persecution against Christians. pic.twitter.com/M8rpITiXO3",[],True,"['https://pbs.twimg.com/media/EXBQTEPXYAI5Esj.jpg', 'https://pbs.twimg.com/media/EXBQTmeWkAAq1oC.jpg']",,"Punjab, Pakistan"
14358536,firozeshakir,1256124578604044288,/firozeshakir/status/1256124578604044288,2020-05-01 07:33:31,Please report #TwitterTrolls for harassment and abuse. pic.twitter.com/yfIhIB8lxH,['TwitterTrolls'],True,['https://pbs.twimg.com/media/EW6moXqVAAA-qzy.jpg'],,Mumbai India
14358536,firozeshakir,1255507169920847875,/firozeshakir/status/1255507169920847875,2020-04-29 14:40:10,Please report #TwitterTrolls for hate harassment and abuse . pic.twitter.com/WBH2YPpNkP,['TwitterTrolls'],True,['https://pbs.twimg.com/media/EWx1GlSWkAENjCt.jpg'],,Mumbai India
1253210685036789761,umarprit,1255433507742068736,/umarprit/status/1255433507742068736,2020-04-29 09:47:27,"Sir, shipping lines are not following your orders and asking for detention. I am facing not of hardship and harassment . They are saying not bothered about lockdown. @mansukhmandviya @OfficeOf_MM",[],False,[],,"Vododara, India"
1105778663910301696,nmjqurashi,1255416141633159170,/nmjqurashi/status/1255416141633159170,2020-04-29 08:38:27,National central Markezi Jamaitul QURASHI sheep & goat Hyderabad Telangana India meet to minister animal husbandry Sri nivas Yadav Shaeb detail lockdown problem task force & Ghmc department heavy chalan harassment shops meat  & chicken under present ship Sader shaik Feroz Qurashi pic.twitter.com/3A79jlHubG,[],True,['https://pbs.twimg.com/media/EWwiUL_XsAIpLSW.jpg'],,Tadban QURASHI building Hyd
1239523879,VeerHercules,1255109591517593600,/VeerHercules/status/1255109591517593600,2020-04-28 12:20:20,"Perpetrators of crime get bail. Victim is being interrogated by Mumbai Police for 12 hours now. ArnabGoswami will come out of this. But FreeSpeech in #Mumbai is now an invitation to harassment and worse. It's Arnab today, you tomorrow. 

#MahaEmergency","['Mumbai', 'MahaEmergency']",False,[],,India
2668269276,DulvinHemal,1255065149515485185,/DulvinHemal/status/1255065149515485185,2020-04-28 09:23:44,I don’t find this funny at all. These freaks should be stopped and punished by competent authorities. This amounts to sexual harassment though it was through digital media. Better inform authorities and protect our own friends and sisters. #lka #RiseUpSLhttps://twitter.com/NileeGamage/status/1255021646030811139 …,"['lka', 'RiseUpSLhttps']",False,[],,colombo
83663427,attorneybharti,1255012958372941826,/attorneybharti/status/1255012958372941826,2020-04-28 05:56:20,".@dtptraffic a senior citizen aged >75 yrs has received challan of OVERSPEEDING but due to the lockdown, the vehicle has not been used since 25.03.2020. We do not have a driver also.
Isnt this unnecessary harassment in these days of distress and turmoil? pic.twitter.com/12ab5oAVMD",[],True,['https://pbs.twimg.com/media/EWqznkeU4AA5EY7.jpg'],,"New Delhi, India"
14358536,firozeshakir,1254856373843587072,/firozeshakir/status/1254856373843587072,2020-04-27 19:34:08,Please report #TwitterTrolls for abuse and harassment. pic.twitter.com/OnwvNlMD0E,['TwitterTrolls'],True,['https://pbs.twimg.com/media/EWolNiYUEAEFaTp.jpg'],,Mumbai India
137272117,rahulmehta77777,1254744814035165184,/rahulmehta77777/status/1254744814035165184,2020-04-27 12:10:50,Interrogation for 8 hrs to journalist is too long for  a matter of five lines in news It's Harassment to our fellow journalist by Police in Mumbai The orders are from higher up to harass Journalist,[],False,[],,india
3069316873,ShobhakarP,1254733541255962626,/ShobhakarP/status/1254733541255962626,2020-04-27 11:26:02,"Is our current political/social situation corruption,looting,intolerance,exploitation,oppression,manipulation,harassment,partisanship,communalism,unhealthy competition,kidnapping,murder,violence,rape,intimidation,hooliganism,force,smuggling,blackmarket Can we say”not anti-human""?",[],False,[],,Nepal
914166150438674434,SamarjitBaliya1,1254585787196207105,/SamarjitBaliya1/status/1254585787196207105,2020-04-27 01:38:55,"I run a Saw Mill in Jagatsinghpur which was permitted by DIC to operate during COVID-19 and Lockdown . Bodhei Panchayat Sarapanch intensively harassing to stop my factory 
Government officials remain silent..#Odisha #OdishaFightsCorona #harassment #cmo_odisha #panchayatrajodisha – at Bhubaneswar","['Odisha', 'OdishaFightsCorona', 'harassment', 'cmo_odisha', 'panchayatrajodisha']",False,[],,Bhubaneswar
