sex	age	region	2018M01	2018M02	2018M03	2018M04	2018M05	2018M06	2018M07	2018M08	2018M09	2018M10	2018M11	2018M12	2019M01	2019M02	2019M03	2019M04	2019M05	2019M06	2019M07	2019M08	2019M09	2019M10	2019M11	2019M12	2020M01	2020M02	2020M03	
Men	40-49 years	Fredensborg	2.5	2.5	2.3	2.3	2.1	1.9	1.9	2.1	2.0	2.2	2.7	2.7	2.7	2.7	2.8	2.6	2.4	2.4	1.7	2.0	2.0	2.5	2.3	2.6	2.5	2.2	2.5
Men	40-49 years	Frederikssund	3.0	3.1	3.2	2.7	2.6	2.3	2.0	2.1	2.1	2.1	2.3	2.2	2.4	2.3	1.9	1.9	1.6	1.9	1.5	1.7	1.6	2.0	2.2	2.4	2.3	2.0	2.5
Men	40-49 years	Furesø	2.2	2.3	2.4	2.2	2.4	2.3	1.9	2.2	2.1	1.9	1.9	2.0	2.2	2.2	2.1	2.0	1.9	2.1	1.7	2.0	2.1	2.0	2.0	2.3	2.4	2.3	2.8
Men	40-49 years	Gribskov	2.4	2.7	2.5	1.9	1.7	1.6	1.6	1.5	1.6	1.7	1.6	1.7	2.2	2.2	2.0	1.8	1.6	1.5	1.3	1.3	1.4	1.3	1.7	1.8	2.1	2.2	2.4
Men	40-49 years	Halsnæs	3.4	3.5	3.9	2.8	2.4	2.5	2.2	2.3	2.4	2.5	2.4	2.5	3.1	3.0	3.0	2.6	2.4	2.5	2.2	2.6	2.6	2.8	2.9	3.4	3.8	3.9	3.7
Men	40-49 years	Helsingør	3.4	3.8	3.8	3.5	3.5	3.4	2.9	3.1	3.2	2.8	2.7	2.8	3.2	3.3	3.1	3.0	3.2	3.1	2.4	2.9	2.8	2.7	2.7	2.8	2.9	3.2	3.4
Men	50-59 years	Region Hovedstaden	4.0	3.9	3.8	3.4	3.5	3.3	2.8	3.1	3.2	3.3	3.4	3.5	3.7	3.7	3.6	3.3	3.3	3.3	2.9	3.1	3.2	3.3	3.3	3.5	3.7	3.7	4.0
Men	50-59 years	Province Byen København	5.0	4.9	4.7	4.3	4.4	4.1	3.6	3.8	4.0	4.1	4.2	4.3	4.6	4.5	4.5	4.2	4.3	4.2	3.9	4.2	4.3	4.3	4.4	4.5	4.8	4.7	5.3
Men	50-59 years	Copenhagen	5.4	5.3	5.0	4.5	4.6	4.4	3.8	4.1	4.2	4.3	4.4	4.6	4.9	4.8	4.8	4.5	4.6	4.5	4.2	4.5	4.7	4.7	4.7	4.9	5.3	5.2	5.8
Men	50-59 years	Frederiksberg	4.5	4.3	4.4	4.0	4.2	3.9	3.6	3.8	4.1	4.2	4.4	4.5	4.7	4.5	4.4	3.9	4.2	4.2	3.8	3.8	3.9	4.0	4.0	4.0	3.8	3.9	4.2
Men	50-59 years	Dragør	2.6	2.4	2.7	2.5	2.3	1.8	1.7	1.9	1.9	2.2	2.3	2.1	2.4	2.0	2.0	2.2	2.2	1.6	1.7	2.0	2.1	2.1	2.2	2.0	1.9	2.1	2.1
Men	50-59 years	Tårnby	3.0	3.1	3.1	2.6	2.8	2.8	2.3	2.3	2.4	2.4	2.4	2.6	2.9	2.8	2.9	2.4	2.3	2.4	2.1	2.3	2.4	2.4	2.5	2.8	3.2	2.9	2.9
Men	50-59 years	Province Københavns omegn	4.0	3.8	3.7	3.4	3.5	3.3	2.7	3.0	3.1	3.2	3.3	3.3	3.5	3.5	3.5	3.2	3.3	3.2	2.7	2.9	3.1	3.2	3.3	3.4	3.6	3.5	3.8
Men	50-59 years	Albertslund	5.1	5.0	4.9	4.4	4.7	4.3	3.3	3.6	4.0	4.6	4.7	4.4	4.4	4.3	4.4	3.8	3.9	3.7	2.9	3.7	4.3	4.4	4.1	4.0	4.2	4.5	4.3
Men	50-59 years	Ballerup	4.0	3.8	3.7	3.2	3.4	3.0	2.4	2.3	2.3	2.6	2.8	2.7	3.3	2.8	2.8	2.6	2.6	2.7	2.2	2.2	2.5	2.5	2.5	2.5	2.8	2.7	3.6
Men	50-59 years	Brøndby	4.5	4.8	4.6	4.2	4.2	4.1	3.7	3.7	4.1	4.5	4.5	4.6	5.0	5.5	5.1	4.4	4.7	4.7	4.0	4.4	4.8	5.3	5.2	5.3	5.6	5.4	6.4
Men	50-59 years	Gentofte	2.5	2.5	2.5	2.3	2.3	2.4	2.0	2.4	2.6	2.5	2.5	2.4	2.4	2.5	2.4	2.3	2.4	2.5	2.0	2.4	2.4	2.6	2.6	2.7	2.8	2.7	2.9
Men	50-59 years	Gladsaxe	3.7	3.5	3.4	3.2	3.5	3.5	2.8	3.0	3.1	3.2	3.3	3.5	3.5	3.7	3.7	3.3	3.4	3.2	2.7	2.9	3.0	3.0	3.1	3.4	3.4	3.4	3.7
Men	50-59 years	Glostrup	4.5	4.2	4.7	4.1	4.5	4.2	4.0	3.5	3.7	3.6	3.9	4.0	4.3	4.0	4.2	4.4	4.1	3.6	3.3	3.1	3.7	4.0	4.2	3.8	4.4	4.2	4.5
Men	50-59 years	Herlev	4.8	4.2	4.5	4.1	3.7	3.3	2.2	2.7	3.0	2.8	2.8	3.0	3.4	3.3	3.4	3.6	3.4	3.1	2.3	2.2	2.3	2.6	2.3	2.9	3.0	3.2	3.7
Men	50-59 years	Hvidovre	3.9	3.8	3.5	3.3	3.4	3.0	2.7	3.2	3.1	3.2	2.9	2.9	3.3	3.2	3.3	3.0	3.3	3.0	3.0	2.9	3.3	3.4	3.5	3.9	3.9	3.9	4.0
Men	50-59 years	Høje-Taastrup	5.1	4.6	4.2	3.8	3.7	3.1	2.4	2.8	3.0	2.9	3.0	3.4	3.5	3.7	4.0	3.5	3.4	3.4	2.7	3.1	3.6	3.4	3.6	4.0	4.3	4.0	4.5
Men	50-59 years	Ishøj	6.9	6.6	6.3	6.1	6.1	5.6	4.0	4.7	4.2	4.8	5.2	5.3	5.2	5.2	5.6	4.9	5.2	5.4	4.2	5.0	5.1	4.7	4.7	5.0	5.0	4.6	5.0
Men	50-59 years	Lyngby-Taarbæk	2.6	2.5	2.6	2.3	2.5	2.3	2.1	2.2	2.6	2.5	2.5	2.5	2.9	2.9	2.7	2.5	2.3	2.3	2.3	2.3	2.5	2.5	2.6	2.6	2.7	2.8	2.8
Men	50-59 years	Rødovre	4.5	4.3	4.2	3.7	3.7	3.9	3.6	4.1	4.0	4.3	4.3	4.4	4.3	4.4	4.3	3.6	3.7	3.8	3.3	3.1	3.3	3.3	3.6	3.7	4.0	4.0	4.1
Men	50-59 years	Vallensbæk	3.4	2.8	3.2	3.3	3.7	3.3	3.0	2.8	3.1	3.2	3.2	2.9	3.2	3.2	3.2	2.2	2.7	3.1	2.4	2.9	2.6	2.2	3.0	2.6	2.4	2.5	2.6
Men	50-59 years	Province Nordsjælland	3.0	2.9	2.9	2.6	2.6	2.4	2.1	2.4	2.4	2.5	2.6	2.7	2.8	2.8	2.7	2.5	2.5	2.4	2.0	2.1	2.2	2.2	2.3	2.4	2.6	2.6	2.9
Men	50-59 years	Allerød	1.7	1.7	1.9	1.6	1.3	1.4	1.0	1.2	1.4	1.5	1.9	1.6	1.7	1.6	2.0	2.0	1.9	1.6	1.5	1.8	1.8	1.9	2.1	2.1	2.2	2.0	2.4
Men	50-59 years	Egedal	2.5	2.4	2.4	2.1	2.0	1.7	1.5	1.5	1.6	1.9	2.3	2.2	2.1	2.1	2.2	2.2	2.3	2.3	2.0	1.9	1.9	1.9	1.9	2.1	2.3	2.3	2.3
Men	50-59 years	Fredensborg	3.1	3.1	3.3	2.7	2.8	2.4	2.3	2.6	2.4	2.8	2.8	2.9	3.0	2.8	2.8	2.4	2.4	2.2	1.8	2.2	2.2	2.0	2.1	2.1	2.6	2.7	3.1
Men	50-59 years	Frederikssund	2.8	2.9	2.8	2.3	2.6	2.3	2.1	2.2	2.0	2.3	2.5	2.6	2.5	2.4	2.3	2.0	1.9	2.0	1.7	2.0	2.1	2.1	2.3	2.2	2.2	2.4	2.5
Men	50-59 years	Furesø	2.8	2.6	3.0	2.6	2.3	2.3	2.0	2.1	2.5	2.4	2.4	2.5	2.7	2.6	2.8	2.5	2.6	2.5	1.8	2.5	2.3	2.4	2.3	2.4	2.7	2.6	2.9
Men	50-59 years	Gribskov	3.1	2.9	3.0	2.5	2.6	2.4	2.2	2.1	2.1	2.2	2.2	2.4	2.5	2.8	2.3	2.2	2.1	1.9	1.6	1.6	1.7	1.7	1.9	2.3	2.4	2.3	2.7
Men	50-59 years	Halsnæs	3.1	2.9	3.2	2.7	2.8	2.5	1.8	2.0	2.0	2.3	2.3	2.5	2.9	3.4	3.4	3.0	2.7	2.3	2.2	1.8	1.9	1.9	2.2	2.3	2.4	2.5	2.5
Men	50-59 years	Helsingør	4.7	4.4	4.0	3.7	3.9	3.4	3.3	3.6	3.7	3.5	3.8	4.3	4.4	4.2	4.0	3.6	3.7	3.7	3.0	3.0	3.2	3.2	3.3	3.5	3.6	3.7	4.0
Men	60 year and over	Region Hovedstaden	4.4	4.3	4.2	3.7	4.0	3.8	3.3	3.6	3.9	4.0	4.1	4.3	4.1	4.2	4.1	3.7	4.0	4.0	3.5	3.8	3.8	4.1	4.2	4.3	4.5	4.5	4.8
Men	60 year and over	Province Byen København	5.1	4.8	4.8	4.1	4.8	4.6	4.0	4.3	4.7	4.8	4.9	5.0	4.9	5.0	5.1	4.6	5.0	5.0	4.3	4.8	4.9	5.1	5.2	5.1	5.5	5.6	6.0
Men	60 year and over	Copenhagen	5.4	5.0	5.1	4.3	5.0	4.8	4.3	4.6	5.0	5.1	5.2	5.2	5.0	5.2	5.2	4.9	5.3	5.3	4.5	5.0	5.1	5.3	5.4	5.4	5.8	5.9	6.4
Men	60 year and over	Frederiksberg	4.7	4.4	4.7	4.3	5.1	4.5	3.7	4.1	4.3	4.7	4.5	4.8	5.0	4.8	5.0	4.1	4.6	4.7	4.3	4.9	4.9	4.9	4.6	4.3	4.5	4.7	5.0
Men	60 year and over	Dragør	1.7	2.0	1.9	1.9	2.3	2.3	1.5	1.8	2.0	2.5	2.3	3.4	4.9	4.8	4.2	3.6	4.5	4.2	3.7	4.5	4.1	4.9	4.1	4.3	3.6	4.3	4.9
Men	60 year and over	Tårnby	4.4	4.6	4.2	3.0	3.5	3.9	3.4	3.4	3.9	4.0	4.2	4.1	4.1	4.2	4.3	3.6	3.6	3.5	3.0	3.4	4.2	4.2	4.8	4.7	4.9	5.0	4.5
Men	60 year and over	Province Københavns omegn	4.6	4.6	4.4	4.1	4.2	3.9	3.5	3.7	4.0	4.1	4.1	4.3	4.1	4.2	4.1	3.7	4.0	4.0	3.4	3.7	3.7	4.0	4.2	4.2	4.4	4.3	4.7
Men	60 year and over	Albertslund	8.7	8.6	7.2	7.2	6.1	6.2	6.0	6.1	6.8	6.1	6.0	6.9	7.5	7.3	7.2	5.3	5.4	5.4	4.7	5.4	5.3	4.2	5.0	5.2	5.0	4.8	6.2
Men	60 year and over	Ballerup	3.5	3.9	3.7	3.5	3.8	3.1	3.0	3.3	3.6	4.0	4.0	3.7	3.6	3.2	3.3	2.6	2.6	2.9	2.4	2.6	2.3	2.4	3.4	3.3	4.0	3.8	3.8
Men	60 year and over	Brøndby	6.2	6.6	5.9	5.3	5.3	4.1	3.8	4.3	4.5	5.0	4.9	5.4	5.3	5.5	5.5	4.7	4.6	4.6	4.2	5.2	5.1	5.5	5.5	5.7	6.0	6.4	6.8
Men	60 year and over	Gentofte	3.3	3.6	3.2	3.1	3.2	2.9	3.1	3.4	3.5	3.4	3.1	3.1	2.9	3.0	3.0	2.9	3.1	3.1	2.8	2.7	2.7	2.9	3.0	3.2	3.4	3.5	3.4
Men	60 year and over	Gladsaxe	4.6	4.5	4.2	3.8	4.2	3.9	3.9	4.3	4.8	4.9	4.8	4.9	5.0	5.1	4.6	4.4	4.9	4.7	4.4	4.1	4.0	4.3	4.3	4.9	4.9	4.5	4.8
Men	60 year and over	Glostrup	3.9	5.1	5.7	4.1	4.7	4.3	3.6	3.8	3.3	3.9	4.9	4.9	4.5	4.6	4.8	3.9	4.4	4.9	4.4	4.6	4.4	4.5	4.8	4.5	4.4	3.9	4.8
Men	60 year and over	Herlev	3.4	2.8	3.2	3.4	3.8	3.4	3.0	3.4	3.4	3.0	3.3	3.6	3.5	3.9	3.9	3.4	3.8	3.4	2.5	3.2	3.3	3.1	2.6	2.4	2.9	3.1	4.1
Men	60 year and over	Hvidovre	3.5	3.0	2.9	3.5	3.9	3.7	3.1	3.3	3.4	3.8	4.0	4.4	3.8	4.3	3.9	3.9	4.1	3.9	2.9	3.2	4.0	4.2	3.8	4.0	4.0	3.8	4.1
Men	60 year and over	Høje-Taastrup	6.3	5.9	5.8	5.5	6.1	5.4	4.4	5.0	5.6	5.6	4.9	4.8	4.2	4.0	3.6	3.9	4.5	4.6	3.1	3.7	3.3	4.1	4.6	4.0	3.9	4.3	5.7
Men	60 year and over	Ishøj	9.0	8.6	8.0	6.6	5.7	5.7	5.2	5.4	6.1	6.7	6.3	7.6	7.2	7.6	7.8	7.0	7.3	7.2	5.0	5.1	5.5	6.1	6.8	7.5	7.1	6.9	8.4
Men	60 year and over	Lyngby-Taarbæk	3.3	3.6	4.0	3.3	3.4	3.0	2.6	2.6	2.9	3.0	3.4	3.2	3.2	3.4	3.4	2.7	3.2	3.5	3.0	3.6	3.4	4.0	4.0	4.4	4.2	4.0	3.8
Men	60 year and over	Rødovre	5.8	5.5	4.7	4.1	4.0	4.0	3.3	2.9	3.5	3.1	2.9	4.1	3.9	3.7	3.5	3.3	3.7	3.5	3.6	4.7	5.1	5.0	5.7	5.1	5.3	5.2	6.1
Men	60 year and over	Vallensbæk	3.3	3.5	3.3	4.1	3.4	3.5	3.0	2.9	3.2	3.1	3.6	4.2	3.6	3.2	2.7	2.3	2.2	2.7	2.0	1.7	2.1	3.0	3.5	3.9	4.2	3.8	3.8
Men	60 year and over	Province Nordsjælland	3.4	3.3	3.3	2.9	3.2	2.9	2.5	2.7	2.8	2.9	3.1	3.3	3.1	3.1	3.1	2.8	2.9	3.0	2.8	2.8	2.9	3.1	3.2	3.3	3.6	3.4	3.6
Men	60 year and over	Allerød	2.3	2.5	2.3	1.9	2.4	1.9	1.6	1.9	1.8	1.5	1.6	1.9	1.5	1.9	1.6	1.3	1.7	1.9	1.8	1.5	1.6	2.0	1.8	2.4	2.5	2.3	3.0
Men	60 year and over	Egedal	3.4	3.2	3.0	2.7	2.8	2.8	2.6	2.6	3.1	3.8	4.0	3.8	3.4	3.2	3.1	2.6	2.8	3.2	3.1	2.4	2.9	3.0	3.4	3.6	3.4	3.8	3.6
Men	60 year and over	Fredensborg	3.0	2.8	2.8	2.2	2.6	2.1	1.9	2.5	2.2	2.3	2.0	1.9	2.6	2.3	2.1	1.9	1.8	2.0	2.0	2.7	2.3	2.4	2.3	2.3	2.7	2.6	3.2
Men	60 year and over	Frederikssund	3.5	3.5	3.5	3.2	3.5	3.0	2.8	2.9	3.6	3.5	3.6	4.0	3.4	3.1	3.3	2.9	2.9	3.0	2.8	2.8	3.0	3.1	3.5	3.6	3.8	3.6	3.6
Men	60 year and over	Furesø	2.9	2.5	2.2	2.1	2.0	2.2	1.4	1.6	1.6	1.8	2.0	2.0	2.4	1.7	1.7	1.4	1.7	1.9	1.3	1.6	1.8	2.1	2.5	2.7	2.9	3.0	3.0
Men	60 year and over	Gribskov	3.3	3.5	3.5	3.0	3.0	2.6	2.3	2.5	2.9	2.8	3.0	2.9	3.1	3.6	3.7	3.4	3.0	3.1	2.8	2.6	2.3	2.6	3.1	3.1	3.3	2.9	3.5
Men	60 year and over	Halsnæs	4.7	4.4	4.4	3.5	3.7	3.6	3.3	3.2	3.5	3.1	3.2	4.0	3.6	3.5	3.0	3.0	3.9	3.1	2.9	3.0	3.5	3.7	2.8	3.2	3.7	3.4	3.5
Men	60 year and over	Helsingør	5.0	4.6	4.6	4.4	4.7	4.5	4.0	3.9	3.6	4.5	5.0	5.4	5.0	5.2	5.2	5.0	4.7	4.7	4.5	4.7	4.9	5.4	5.4	5.8	6.3	5.9	5.8
Women	16-24 years	Region Hovedstaden	1.6	1.7	1.6	1.4	1.4	1.4	1.6	1.6	1.4	1.4	1.3	1.2	1.3	1.5	1.4	1.2	1.1	1.3	1.7	1.6	1.3	1.2	1.2	1.1	1.3	1.4	1.5
Women	16-24 years	Province Byen København	1.4	1.5	1.4	1.3	1.2	1.4	1.7	1.6	1.3	1.3	1.1	1.0	1.2	1.4	1.3	1.1	1.0	1.3	1.8	1.6	1.3	1.2	1.1	1.0	1.3	1.4	1.5
Women	16-24 years	Copenhagen	1.4	1.5	1.4	1.3	1.2	1.4	1.7	1.7	1.3	1.3	1.1	1.0	1.2	1.4	1.3	1.2	1.0	1.3	1.8	1.7	1.3	1.2	1.2	1.1	1.3	1.5	1.6
Women	16-24 years	Frederiksberg	1.0	1.1	1.2	1.1	1.0	1.2	1.4	1.3	1.1	1.0	0.9	0.9	1.1	1.0	0.9	0.8	0.8	1.1	1.7	1.5	1.1	0.9	0.7	0.8	1.0	1.1	1.2
Women	16-24 years	Dragør	1.9	2.2	2.0	1.2	1.5	1.6	0.7	0.9	1.1	1.0	0.8	0.8	0.6	0.6	0.6	0.2	0.3	0.5	0.4	0.2	0.4	0.3	0.4	0.5	0.3	0.3	0.3
Women	16-24 years	Tårnby	2.1	2.2	2.1	1.9	2.1	2.2	2.1	1.8	2.1	1.9	1.9	1.7	1.9	1.6	1.9	1.5	1.4	1.6	1.9	1.3	1.0	1.1	1.2	0.9	1.2	1.5	1.4
Women	16-24 years	Province Københavns omegn	2.0	2.0	1.8	1.7	1.5	1.5	1.6	1.7	1.6	1.7	1.5	1.4	1.4	1.6	1.5	1.3	1.4	1.6	1.7	1.7	1.6	1.5	1.4	1.3	1.5	1.6	1.6
Women	16-24 years	Albertslund	2.5	2.0	1.7	1.8	1.6	1.5	1.4	2.0	1.3	1.7	1.3	1.2	1.2	1.4	1.5	1.8	1.7	2.4	2.8	2.4	2.0	1.4	1.5	1.8	1.8	1.8	1.7
Women	16-24 years	Ballerup	2.6	2.2	2.2	2.6	2.2	2.1	1.8	1.5	1.6	1.8	1.6	1.6	1.5	2.5	2.2	1.7	2.1	2.1	1.9	1.9	2.0	1.7	1.8	1.5	1.9	2.1	1.8
Women	16-24 years	Brøndby	2.4	2.5	2.2	2.3	1.9	1.7	1.9	2.0	1.9	2.4	2.2	1.8	2.0	2.6	2.7	2.1	1.8	1.7	2.1	2.6	2.8	2.4	2.2	2.4	2.5	2.5	2.5
Women	16-24 years	Gentofte	1.3	1.3	1.4	1.2	0.9	1.0	1.0	0.9	0.9	1.0	0.8	0.7	0.7	0.6	0.7	0.7	0.6	0.7	1.1	0.8	0.8	0.7	0.6	0.3	0.5	0.6	0.5
Women	16-24 years	Gladsaxe	1.4	1.5	1.2	1.0	0.9	0.9	1.1	1.0	0.8	0.9	0.7	0.6	0.8	0.9	0.9	0.8	0.9	1.0	1.3	1.0	0.9	0.9	0.7	0.6	0.7	0.8	1.1
Women	16-24 years	Glostrup	2.3	2.5	2.2	1.9	1.4	1.0	1.4	1.7	1.7	1.7	1.6	1.5	1.6	1.2	1.3	1.1	1.2	1.5	1.5	1.7	1.9	1.6	1.9	2.2	2.6	2.4	2.5
Women	16-24 years	Herlev	2.5	2.2	2.1	1.6	1.3	1.2	1.6	1.5	1.7	2.0	2.4	2.8	2.1	1.3	1.3	1.2	1.4	1.6	1.4	1.1	0.7	0.6	0.7	0.6	0.7	1.0	1.2
Women	16-24 years	Hvidovre	2.0	2.0	1.7	1.6	1.6	1.7	1.9	2.3	1.7	1.7	1.5	1.4	1.6	1.6	1.4	1.3	1.3	1.5	1.9	1.7	1.5	1.6	1.4	1.3	1.4	1.7	1.6
Women	16-24 years	Høje-Taastrup	2.5	2.6	2.7	2.3	2.3	2.6	2.6	2.5	2.6	2.6	2.0	1.9	2.0	2.5	2.2	2.1	2.0	2.2	2.4	2.6	2.7	2.5	2.5	2.4	2.6	2.8	2.4
Women	16-24 years	Ishøj	2.5	2.4	2.4	1.9	1.8	2.3	2.5	2.8	3.1	2.9	2.8	2.1	2.4	2.3	2.4	1.8	1.8	2.9	2.3	2.1	2.3	3.0	2.8	2.9	2.8	2.3	2.6
Women	16-24 years	Lyngby-Taarbæk	1.1	1.3	1.2	0.9	1.0	1.1	1.4	1.4	1.3	1.1	1.0	1.0	1.0	1.2	0.9	0.8	0.7	0.8	1.0	1.2	1.0	1.0	1.0	0.7	0.9	0.8	0.8
Women	16-24 years	Rødovre	2.3	3.1	2.9	2.6	2.1	2.1	2.4	2.1	2.1	2.3	2.0	1.7	1.9	2.0	1.8	1.7	1.9	1.8	2.0	2.2	1.7	1.7	1.6	1.2	1.7	1.9	1.5
Women	16-24 years	Vallensbæk	1.4	1.2	0.9	0.9	1.1	1.3	1.1	1.3	1.2	1.4	1.2	1.4	1.5	2.0	1.7	1.5	1.5	2.0	1.6	1.6	1.7	1.8	1.7	1.8	2.3	2.7	3.0
Women	16-24 years	Province Nordsjælland	1.9	1.9	1.7	1.6	1.5	1.4	1.5	1.4	1.4	1.4	1.4	1.3	1.3	1.4	1.4	1.2	1.1	1.2	1.3	1.3	1.2	1.1	1.1	1.0	1.1	1.1	1.1
Women	16-24 years	Allerød	1.9	2.2	2.1	1.7	1.5	1.2	1.0	0.8	1.0	0.8	1.3	1.3	1.0	1.3	1.4	1.3	0.9	0.7	1.3	1.4	1.1	0.9	0.8	0.7	0.9	1.1	1.0
Women	16-24 years	Egedal	1.5	1.4	1.4	1.3	1.4	1.3	1.6	1.6	1.6	1.6	1.2	0.9	1.1	1.2	1.3	1.4	1.4	1.6	1.8	1.4	1.4	1.3	1.3	1.3	1.1	1.1	1.0
Women	16-24 years	Fredensborg	1.5	1.7	1.4	1.1	1.2	1.1	1.6	1.2	1.4	1.2	1.2	1.0	1.2	1.5	1.5	1.1	1.2	1.8	1.9	2.0	1.5	1.4	1.0	0.9	1.0	1.2	1.0
Women	16-24 years	Frederikssund	2.4	2.3	2.3	2.3	2.2	1.8	1.7	1.7	1.7	2.3	2.1	1.9	1.5	1.7	1.6	1.5	1.1	1.4	1.3	1.5	1.0	1.0	1.1	1.0	1.2	1.4	1.6
Women	16-24 years	Furesø	1.3	1.6	1.5	1.1	1.0	0.9	1.3	1.1	1.2	1.4	1.3	1.0	0.7	0.8	0.7	0.6	0.6	0.8	0.9	0.8	0.9	0.9	0.9	0.8	0.9	0.7	0.8
Women	16-24 years	Gribskov	2.6	2.8	2.4	2.0	1.6	1.5	1.7	1.2	1.5	1.3	1.7	1.5	1.7	1.4	1.4	1.0	1.4	1.6	1.2	1.3	1.3	1.0	1.0	1.2	1.1	1.2	1.2
Women	16-24 years	Halsnæs	3.2	3.5	3.0	2.7	2.7	2.4	2.5	2.3	2.1	2.4	2.1	2.6	2.8	2.5	2.1	1.8	1.8	1.5	1.6	1.7	2.6	2.4	2.3	2.3	2.3	2.0	2.3
Women	16-24 years	Helsingør	2.2	2.3	2.1	1.9	2.0	1.9	1.6	1.7	1.8	1.5	1.8	1.6	1.6	1.6	1.5	1.3	1.3	1.4	1.6	1.4	1.1	1.3	1.3	1.1	0.9	1.2	1.2
Women	25-29 years	Region Hovedstaden	6.7	6.9	6.5	6.1	6.0	6.2	7.2	7.1	6.6	6.6	6.3	6.1	6.5	6.9	6.6	6.1	5.9	6.4	7.7	7.4	6.8	6.7	6.4	6.1	6.6	6.9	7.1
Women	25-29 years	Province Byen København	6.5	6.7	6.2	5.8	5.7	6.0	7.3	7.2	6.7	6.7	6.2	6.1	6.5	6.8	6.5	6.0	5.8	6.6	8.1	7.7	6.9	6.8	6.4	6.1	6.6	6.9	7.2
Women	25-29 years	Copenhagen	6.7	6.8	6.3	5.9	5.7	6.1	7.4	7.2	6.7	6.7	6.2	6.1	6.6	6.9	6.6	6.2	6.0	6.6	8.2	7.9	7.0	6.9	6.5	6.1	6.7	7.0	7.3
Women	25-29 years	Frederiksberg	5.2	5.8	5.1	5.3	4.9	5.3	6.5	6.9	6.4	6.3	6.0	5.6	5.5	5.9	5.5	5.1	4.9	6.2	7.6	7.2	6.1	6.1	6.0	5.6	6.1	6.3	6.3
Women	25-29 years	Dragør	5.8	6.1	7.8	9.1	9.9	8.2	11.1	7.5	7.0	8.8	8.4	8.9	6.9	8.4	7.8	5.3	5.3	8.9	9.8	8.8	7.2	9.5	9.7	8.1	7.6	8.2	6.8
Women	25-29 years	Tårnby	7.0	7.2	6.1	6.1	6.8	6.8	8.8	7.6	6.6	6.6	6.6	7.4	7.6	7.5	7.1	5.5	6.1	6.1	6.5	5.8	6.2	6.0	5.9	5.7	6.0	5.4	5.8
Women	25-29 years	Province Københavns omegn	7.2	7.5	7.3	7.0	6.7	6.8	7.1	7.0	6.7	6.7	6.6	6.4	6.6	7.1	6.8	6.4	6.2	6.3	6.7	6.9	6.7	6.8	6.7	6.5	6.6	6.7	7.0
Women	25-29 years	Albertslund	8.5	8.5	10.5	9.6	10.2	10.3	11.1	10.5	9.7	8.5	8.9	8.9	10.2	11.4	8.2	8.8	8.9	9.0	9.3	9.7	9.0	8.9	9.1	9.2	9.2	9.8	9.7
Women	25-29 years	Ballerup	7.0	7.1	7.4	6.0	6.1	6.6	6.8	6.7	6.6	7.2	7.6	7.1	7.0	6.9	6.9	6.4	6.4	7.0	7.9	8.8	7.6	7.5	7.6	7.0	6.8	7.3	7.9
Women	25-29 years	Brøndby	9.8	8.6	8.4	8.7	7.5	7.9	8.9	8.8	8.7	8.8	7.5	7.6	7.6	7.5	7.4	8.1	7.7	7.6	7.6	8.9	7.4	7.8	7.7	7.4	8.5	9.4	8.3
Women	25-29 years	Gentofte	6.1	6.6	6.5	6.1	6.0	5.7	5.9	6.0	5.4	5.2	5.4	5.4	5.5	5.5	5.6	4.9	4.5	5.2	5.7	5.8	6.1	6.0	5.7	5.1	5.0	5.3	5.2
Women	25-29 years	Gladsaxe	7.8	8.7	8.2	7.7	7.4	7.2	7.1	6.6	6.8	6.4	6.3	5.7	5.8	6.5	6.1	5.3	5.2	5.1	5.4	5.6	5.8	5.4	5.5	5.1	5.0	5.2	5.6
Women	25-29 years	Glostrup	7.5	6.9	6.2	5.2	5.7	6.1	6.8	7.1	6.5	6.2	6.5	7.1	6.8	7.5	7.3	6.9	7.3	7.1	7.6	7.0	5.9	6.1	5.7	5.8	5.1	5.5	6.2
Women	25-29 years	Herlev	7.2	6.1	5.0	5.5	5.2	6.6	6.0	6.5	6.1	5.8	6.8	6.3	5.4	5.9	6.0	5.1	4.8	4.9	4.9	5.2	4.5	5.5	4.9	4.7	4.4	4.5	5.3
Women	25-29 years	Hvidovre	7.4	7.6	7.8	7.1	7.0	7.0	8.0	6.6	6.1	6.7	6.5	6.9	7.0	7.5	6.9	6.6	6.7	6.5	6.9	6.8	6.1	5.9	6.4	6.7	6.7	6.7	7.0
Women	25-29 years	Høje-Taastrup	5.9	6.4	6.9	7.2	7.3	6.9	7.3	7.2	7.3	6.9	7.1	7.0	7.5	8.2	8.5	7.2	6.5	6.2	7.1	7.2	7.8	7.9	7.0	7.0	7.6	7.7	7.6
Women	25-29 years	Ishøj	9.9	10.9	11.1	10.6	9.5	8.9	8.7	9.7	9.3	9.6	9.6	9.0	8.8	9.6	9.9	9.5	8.6	7.7	7.7	8.4	9.3	9.3	9.0	8.8	9.0	8.7	9.6
Women	25-29 years	Lyngby-Taarbæk	6.0	6.3	5.8	5.5	5.0	5.0	5.3	5.7	5.1	5.4	5.1	4.3	4.7	5.6	4.9	5.0	4.9	4.4	5.2	5.3	5.5	5.6	5.4	5.7	6.5	6.1	6.5
