id,close
ID_3ViLQq,0
ID_3Vo3GL,0
ID_3VsXxE,0
ID_3VsfqR,0
ID_3VsrGX,0
ID_3VuSwB,0
ID_3VukdA,0
ID_3Vun3y,0
ID_3VvABF,0
ID_3Vxqax,0
ID_3VxsJU,0
ID_3VyUGy,0
ID_3VzoHX,0
ID_3W2PWN,0
ID_3W2Qvt,0
ID_3W3ENN,0
ID_3W3rc5,0
ID_3W4kwu,0
ID_3W79bd,0
ID_3W8wYC,0
ID_3W9LXe,0
ID_3W9Vzb,0
ID_3WAXmS,0
ID_3WAgnE,0
ID_3WCEjT,0
ID_3WFA34,0
ID_3WGKBb,0
ID_3WGfAy,0
ID_3WH77k,0
ID_3WJL9X,0
ID_3WP8yQ,0
ID_3WQHz2,0
ID_3WR8Qe,0
ID_3WRLHD,0
ID_3WSkJj,0
ID_3WTgTs,0
ID_3WTrK4,0
ID_3WU6nK,0
ID_3WUAY7,0
ID_3WVViP,0
ID_3WWNmP,0
ID_3WWerw,0
ID_3WWgBU,0
ID_3WXB6N,0
ID_3WXapX,0
ID_3WZ2wM,0
ID_3WZJdT,0
ID_3WZoiC,0
ID_3WaXsk,0
ID_3WeCC6,0
ID_3WgzTm,0
ID_3WiH6z,0
ID_3WrAfG,0
ID_3WrQAS,0
ID_3Wrqkk,0
ID_3Wt7Pv,0
ID_3WtjND,0
ID_3WuRJB,0
ID_3WxxJq,0
ID_3WykpR,0
ID_3WzMgB,0
ID_3X22mu,0
ID_3X3fqK,0
ID_3X3xfM,0
ID_3X4u7r,0
ID_3X5Hm8,0
ID_3X5Pur,0
ID_3X6GqQ,0
ID_3X7CMM,0
ID_3X99SJ,0
ID_3XAbzS,0
ID_3XBR3K,0
ID_3XCKWN,0
ID_3XDDge,0
ID_3XKMEp,0
ID_3XKtW7,0
ID_3XLQ9X,0
ID_3XLv6j,0
ID_3XNpFr,0
ID_3XPQ8a,0
ID_3XRrG7,0
ID_3XSB7E,0
ID_3XSmCe,0
ID_3XStoD,0
ID_3XTwsW,0
ID_3XU3mx,0
ID_3XVTUR,0
ID_3XVanQ,0
ID_3XaHWi,0
ID_3XaX3M,0
ID_3XbZJn,0
ID_3Xbtky,0
ID_3XeRgA,0
ID_3XgVF4,0
ID_3XgWhx,0
ID_3XhZAs,0
ID_3XiNJy,0
ID_3XideG,0
ID_3XkYRm,0
ID_3XmTYu,0
ID_3XmwpF,0
ID_3XnfWg,0
ID_3XntBf,0
ID_3XqdS2,0
ID_3Xt7Dh,0
ID_3XvY4s,0
ID_3Xvpwv,0
ID_3Xwh2L,0
ID_3Y2qyD,0
ID_3Y3nYD,0
ID_3Y3vRW,0
ID_3Y4CvJ,0
ID_3Y4g7s,0
ID_3Y5fDw,0
ID_3Y6NCN,0
ID_3Y6iFd,0
ID_3YF79i,0
ID_3YFA3b,0
ID_3YHFhx,0
ID_3YHGxu,0
ID_3YKoia,0
ID_3YLDbr,0
ID_3YNakf,0
ID_3YQCae,0
ID_3YQH8b,0
ID_3YS8y7,0
ID_3YSWYT,0
ID_3YTeuL,0
ID_3YVDqv,0
ID_3YVogD,0
ID_3YWSeq,0
ID_3YWiQd,0
ID_3YWofm,0
ID_3YZMpV,0
ID_3YbKQY,0
ID_3YbwiT,0
ID_3YcGhZ,0
ID_3YdGw4,0
ID_3YdwCS,0
ID_3YeAPb,0
ID_3Yem6p,0
ID_3YeqFK,0
ID_3Yfgov,0
ID_3YgGt5,0
ID_3Yj8co,0
ID_3Yk3oY,0
ID_3YmeUv,0
ID_3YoYcA,0
ID_3Yoy5h,0
ID_3YpcHL,0
ID_3Yrzbz,0
ID_3YuKWH,0
ID_3YuuQ7,0
ID_3YxBEm,0
ID_3Yz6Qu,0
ID_3Z2FDT,0
ID_3Z3ggK,0
ID_3Z6nWQ,0
ID_3ZAcjQ,0
ID_3ZAgJj,0
ID_3ZEX9U,0
ID_3ZF67Q,0
ID_3ZG7gJ,0
ID_3ZHSoq,0
ID_3ZJkqa,0
ID_3ZJqe7,0
ID_3ZKhQm,0
ID_3ZLzUD,0
ID_3ZMR3y,0
ID_3ZNnqw,0
ID_3ZPD46,0
ID_3ZQBaW,0
ID_3ZRrar,0
ID_3ZSCTd,0
ID_3ZUNka,0
ID_3ZUV3c,0
ID_3ZUx5N,0
ID_3ZWkSd,0
ID_3ZWkrq,0
ID_3ZXp2E,0
ID_3ZZzb4,0
ID_3Zb3m5,0
ID_3Zb6ox,0
ID_3ZbqUX,0
ID_3ZdRCM,0
ID_3ZepZc,0
ID_3ZiNYT,0
ID_3Zjcv3,0
ID_3ZmFUo,0
ID_3ZoPhy,0
ID_3ZsJXb,0
ID_3ZsvNL,0
ID_3Zt7x8,0
ID_3Zuvjb,0
ID_3ZvLoU,0
ID_3a3s3S,0
ID_3a4Q2V,0
ID_3a52dr,0
ID_3a6Unf,0
ID_3aAziT,0
ID_3aBJEP,0
ID_3aBugf,0
ID_3aDdCN,0
ID_3aHKeD,0
ID_3aHgy8,0
ID_3aJxVe,0
ID_3aKpZN,0
ID_3aNonh,0
ID_3aPUF6,0
ID_3aQrnT,0
ID_3aRPYp,0
ID_3aUAKw,0
ID_3aUEs8,0
ID_3aURTu,0
ID_3aVFYJ,0
ID_3aVR7a,0
ID_3aW984,0
ID_3aWbAy,0
ID_3aXZY6,0
ID_3aZYTs,0
ID_3acCH9,0
ID_3af49G,0
ID_3ahiaN,0
ID_3ajCug,0
ID_3ajMKF,0
ID_3akgGH,0
ID_3aktUR,0
ID_3anxSr,0
ID_3aovfs,0
ID_3apciq,0
ID_3at6Xa,0
ID_3auqNC,0
ID_3aur9Y,0
ID_3avTGP,0
ID_3avVu3,0
ID_3awp6F,0
ID_3axaJi,0
ID_3ayAzE,0
ID_3ayWcF,0
ID_3azS6n,0
ID_3b4Dt6,0
ID_3b5VKb,0
ID_3b83sf,0
ID_3bAyZA,0
ID_3bB4Cp,0
ID_3bE3KN,0
ID_3bEP5W,0
ID_3bHeus,0
ID_3bMYdv,0
ID_3bMvui,0
ID_3bQQqq,0
ID_3bQzso,0
ID_3bRLqk,0
ID_3bRgqF,0
ID_3bSvRn,0
ID_3bVSyz,0
ID_3bWUPX,0
ID_3bYsYy,0
ID_3bZ9oQ,0
ID_3bdMr4,0
ID_3bdZPP,0
ID_3be7ZQ,0
ID_3bef7a,0
ID_3bfjzf,0
ID_3bhQxB,0
ID_3bhoDd,0
ID_3bjyzN,0
ID_3bkLN2,0
ID_3bm5na,0
ID_3bm6vf,0
ID_3bpNjd,0
ID_3brB7k,0
ID_3buctG,0
ID_3bwJWQ,0
ID_3bwsvc,0
ID_3bxEjC,0
ID_3by4EQ,0
ID_3byMrF,0
ID_3byYMb,0
ID_3bzk89,0
ID_3c4vZ2,0
ID_3c6kfx,0
ID_3c6oqD,0
ID_3c6zaw,0
ID_3c7zAv,0
ID_3c8Cf8,0
ID_3c8ywR,0
ID_3c965M,0
ID_3cCF7W,0
ID_3cF5Lb,0
ID_3cFPky,0
ID_3cFSFT,0
ID_3cFYg2,0
ID_3cFfKn,0
ID_3cFqp3,0
ID_3cG6wV,0
ID_3cJsFB,0
ID_3cL4ZW,0
ID_3cMDLP,0
ID_3cQ4dJ,0
ID_3cUTzm,0
ID_3cWApK,0
ID_3cWE8A,0
ID_3cWUW7,0
ID_3cXBM3,0
ID_3cXgt4,0
ID_3caxdm,0
ID_3ceL3c,0
ID_3cehug,0
ID_3cgXAm,0
ID_3cgpPf,0
ID_3ch6gX,0
ID_3ciSbS,0
ID_3ckKve,0
ID_3ckcrB,0
ID_3cmtvR,0
ID_3cpWjf,0
ID_3crwCJ,0
ID_3csrRK,0
ID_3ctF95,0
ID_3ctfBz,0
ID_3ctuWF,0
ID_3cvbcx,0
ID_3cwTJz,0
ID_3cxBbq,0
ID_3cz2fm,0
ID_3d3FKt,0
ID_3d49nT,0
ID_3d4Axs,0
ID_3d5JTh,0
ID_3d6FqD,0
ID_3d6Wtv,0
ID_3dCR8o,0
ID_3dETpG,0
ID_3dF6gX,0
ID_3dFnr6,0
ID_3dHHNA,0
ID_3dJok6,0
ID_3dKW2z,0
ID_3dNZq2,0
ID_3dQ7S7,0
ID_3dQDsT,0
ID_3dRzCf,0
ID_3dSFHd,0
ID_3dSYu5,0
ID_3dVtwK,0
ID_3ddT7R,0
ID_3dggU6,0
ID_3dgu6P,0
ID_3di7R3,0
ID_3djJDq,0
ID_3dnNFK,0
ID_3dniQ8,0
ID_3doYdV,0
ID_3dokgH,0
ID_3dondg,0
ID_3dpGQj,0
ID_3dpyon,0
ID_3drBKr,0
ID_3dsagS,0
ID_3dtqyZ,0
ID_3dv4qa,0
ID_3dvNHV,0
ID_3dvZiv,0
ID_3dx4eQ,0
ID_3dyL6K,0
ID_3dzmcV,0
ID_3e2Jsq,0
ID_3e4Hfo,0
ID_3e4j3W,0
ID_3e4p3c,0
ID_3e7ivV,0
ID_3eCC4A,0
ID_3eE4Js,0
ID_3eEMPa,0
ID_3eFXxz,0
ID_3eG5zJ,0
ID_3eH9T8,0
ID_3eLBPP,0
ID_3eLqUc,0
ID_3eNqP3,0
ID_3ePfBe,0
ID_3ePxvi,0
ID_3eRR7q,0
ID_3eRyMH,0
ID_3eSvPj,0
ID_3eTap8,0
ID_3eUerE,0
ID_3eUwW5,0
ID_3eYTxB,0
ID_3eZVA3,0
ID_3eZk67,0
ID_3ea4s2,0
ID_3ebvWh,0
ID_3eeFbF,0
ID_3efJph,0
ID_3efV3s,0
ID_3enDxU,0
ID_3enQtb,0
ID_3enUkR,0
ID_3eotcW,0
ID_3epA9k,0
ID_3epZBe,0
ID_3esDRL,0
ID_3etjAX,0
ID_3euDxL,0
ID_3ev8Xu,0
ID_3ewygr,0
ID_3ezJyo,0
ID_3f2b5y,0
ID_3f2yuz,0
ID_3f3xt7,0
ID_3f5ytG,0
ID_3f7UJi,0
ID_3f9psR,0
ID_3fA7sk,0
ID_3fBVm6,0
ID_3fBqoc,0
ID_3fEtiu,0
ID_3fFUSu,0
ID_3fGatA,0
ID_3fGbMq,0
ID_3fHDhu,0
ID_3fJK5j,0
ID_3fMm76,0
ID_3fNMV4,0
ID_3fNtce,0
ID_3fPKPZ,0
ID_3fQq9U,0
ID_3fTb9y,0
ID_3fUCRa,0
ID_3fUEBU,0
ID_3fWzhh,0
ID_3fXCuR,0
ID_3fY8MV,0
ID_3faxzm,0
ID_3feBBK,0
ID_3ffKLb,0
ID_3fftLw,0
ID_3fgbaX,0
ID_3fgjqG,0
ID_3fhbqG,0
ID_3fk5Co,0
ID_3fnBMf,0
ID_3fonFD,0
ID_3fqc9c,0
ID_3frwHj,0
ID_3fsG8J,0
ID_3ftTKX,0
ID_3fu7gS,0
ID_3fuELU,0
ID_3fv64L,0
ID_3fvBWx,0
ID_3fwPLj,0
ID_3fy26v,0
ID_3fzg5Q,0
ID_3g47mR,0
ID_3g4BpD,0
ID_3g4U7c,0
ID_3g75Ad,0
ID_3g7Tgp,0
ID_3g8oZX,0
ID_3g9LEb,0
ID_3gBohT,0
ID_3gCMaZ,0
ID_3gE7Vu,0
ID_3gFdmK,0
ID_3gGUov,0
ID_3gHAyT,0
ID_3gJLMu,0
ID_3gK9kq,0
ID_3gLXKt,0
ID_3gNWMx,0
ID_3gQREn,0
ID_3gQuzw,0
ID_3gSpGE,0
ID_3gT2qZ,0
ID_3gTG6J,0
ID_3gVCLS,0
ID_3gW8fa,0
ID_3gWDMX,0
ID_3ga9nm,0
ID_3gb3VU,0
ID_3gbjoC,0
ID_3gd3C7,0
ID_3gdJiR,0
ID_3gdbz7,0
ID_3gfRhu,0
ID_3gfTwy,0
ID_3gfdri,0
ID_3ggKeh,0
ID_3ghqjq,0
ID_3gjrr8,0
ID_3gk68V,0
ID_3goTwn,0
ID_3gt4ci,0
ID_3gtMzQ,0
ID_3gtZMJ,0
ID_3gtciT,0
ID_3gu69M,0
ID_3gu8Tf,0
ID_3gwYvY,0
ID_3gyDH5,0
ID_3gzSip,0
ID_3h3TF3,0
ID_3h4Y6h,0
ID_3h5sX7,0
ID_3h6SHM,0
ID_3h6b5j,0
ID_3h8YwP,0
ID_3hAg7Z,0
ID_3hBs7q,0
ID_3hFDWA,0
ID_3hH8vp,0
ID_3hK2Pr,0
ID_3hM3Nq,0
ID_3hNTwY,0
ID_3hPFch,0
ID_3hPjH8,0
ID_3hR2Q4,0
ID_3hR6LS,0
ID_3hRzoM,0
ID_3hTCGz,0
ID_3hTpkL,0
ID_3hU2GG,0
ID_3hVbTx,0
ID_3hWSEc,0
ID_3hXL3H,0
ID_3hYf5H,0
ID_3haAw9,0
ID_3hcLBS,0
ID_3hcakQ,0
ID_3hd2Sf,0
ID_3hdCUc,0
ID_3hdwZn,0
ID_3hhBX8,0
ID_3hhC8J,0
ID_3hhj6U,0
ID_3hiBFW,0
ID_3higdr,0
ID_3hkkJu,0
ID_3hmJCQ,0
ID_3hoW7E,0
ID_3hpPXt,0
ID_3hpiHY,0
ID_3hrvVs,0
ID_3hsEjX,0
ID_3hssRm,0
ID_3htKny,0
ID_3hzbrc,0
ID_3i2YCf,0
ID_3i34ta,0
ID_3i6TCY,0
ID_3i6tVm,0
ID_3i7Bgm,0
ID_3i7DEK,0
ID_3i8XZp,0
ID_3i8YKP,0
ID_3i9oqc,0
ID_3iCFTH,0
ID_3iD7Wm,0
ID_3iEx77,0
ID_3iHFUS,0
ID_3iHXyG,0
ID_3iLnm7,0
ID_3iMDku,0
ID_3iMQQZ,0
ID_3iMn5a,0
ID_3iP7b2,0
ID_3iQBNS,0
ID_3iRa5C,0
ID_3iWSNj,0
ID_3iZgkU,0
ID_3idHDU,0
ID_3idpYE,0
ID_3ig8rW,0
ID_3ih4rT,0
ID_3ioMX6,0
ID_3iprqK,0
ID_3iuc8W,0
ID_3ixAC3,0
ID_3ixgzu,0
ID_3j54jQ,0
ID_3j6NCN,0
ID_3j6WrG,0
ID_3j89MS,0
ID_3j9cf5,0
ID_3jATrK,0
ID_3jCR46,0
ID_3jFCvZ,0
ID_3jHLF3,0
ID_3jHvpk,0
ID_3jKTUh,0
ID_3jKd7v,0
ID_3jMvNz,0
ID_3jPu3m,0
ID_3jRqnq,0
ID_3jUK5i,0
ID_3jVCyn,0
ID_3jVnSh,0
ID_3jWBYC,0
ID_3jaT78,0
ID_3jar5j,0
ID_3jbkmF,0
ID_3jdEfd,0
ID_3jdG2G,0
ID_3jeoDs,0
ID_3ji73w,0
ID_3jkUVW,0
ID_3jmXKc,0
ID_3jmwBq,0
ID_3jnPFR,0
ID_3jnQxy,0
ID_3joTot,0
ID_3joXaY,0
ID_3joaua,0
ID_3jpj3y,0
ID_3jrzTF,0
ID_3js7ec,0
ID_3jsFxn,0
ID_3jtTV2,0
ID_3jxnJ9,0
ID_3jzxQ9,0
ID_3k2mHe,0
ID_3k33r2,0
ID_3k5Eve,0
ID_3k6FMw,0
ID_3k6S4y,0
ID_3k6j86,0
ID_3k8w6Q,0
ID_3k9c3x,0
ID_3kBo49,0
ID_3kCKms,0
ID_3kD6zy,0
ID_3kFfQ5,0
ID_3kGjN3,0
ID_3kGriS,0
ID_3kKQhk,0
ID_3kXdBv,0
ID_3ka8V8,0
ID_3kae5r,0
ID_3kbvJp,0
ID_3kcWbw,0
ID_3kcWss,0
ID_3kctaC,0
ID_3kdLZA,0
ID_3kgBGQ,0
ID_3kh67r,0
ID_3khbHp,0
ID_3kkQ9V,0
ID_3knpiq,0
ID_3ko7va,0
ID_3koCpN,0
ID_3koZwk,0
ID_3kochm,0
ID_3kqwA5,0
ID_3kqwWA,0
ID_3ks8zq,0
ID_3kuxM8,0
ID_3kyLAS,0
ID_3kyhAS,0
ID_3m3K24,0
ID_3m3c4f,0
ID_3m5TPg,0
ID_3m6HCs,0
ID_3m77sL,0
ID_3m7d82,0
ID_3m7rDY,0
ID_3m8cTq,0
ID_3m9dtC,0
ID_3mAvSB,0
ID_3mBEth,0
ID_3mBoeb,0
ID_3mCEVc,0
ID_3mChBw,0
ID_3mCtzE,0
ID_3mFnGC,0
ID_3mFtyk,0
ID_3mGPKF,0
ID_3mJNkv,0
ID_3mK7sk,0
ID_3mKDeC,0
ID_3mKeAA,0
ID_3mKiG4,0
ID_3mMpiw,0
ID_3mNLHh,0
ID_3mNVcj,0
ID_3mNwGu,0
ID_3mR9n5,0
ID_3mRpAd,0
ID_3mS3mQ,0
ID_3mSCtB,0
ID_3mTGJF,0
ID_3mTL7z,0
ID_3mTT3X,0
ID_3mUYTK,0
ID_3mWL4o,0
ID_3mWifh,0
ID_3mYwC4,0
ID_3mZhGr,0
ID_3mbPQ4,0
ID_3mcqye,0
ID_3mdMfR,0
ID_3mdMgk,0
ID_3mdzuJ,0
ID_3mepHu,0
ID_3mg4d7,0
ID_3mgCtN,0
ID_3mgqdA,0
ID_3mhBAb,0
ID_3mhL6d,0
ID_3miUfp,0
ID_3miVaL,0
ID_3mjdep,0
ID_3mn5r2,0
ID_3mnCjk,0
ID_3motbN,0
ID_3mq8BW,0
ID_3mrXBr,0
ID_3mvMbY,0
ID_3n4iLU,0
ID_3n4vA9,0
ID_3n8pGW,0
ID_3n9gm9,0
ID_3nBuDA,0
ID_3nEDvx,0
ID_3nH8DF,0
ID_3nKUER,0
ID_3nMGbx,0
ID_3nMZHF,0
ID_3nN3gq,0
ID_3nNpMx,0
ID_3nPa5q,0
ID_3nQZeJ,0
ID_3nQi3G,0
ID_3nR7zj,0
ID_3nRxYC,0
ID_3nTBpk,0
ID_3nYch3,0
ID_3nYnWQ,0
ID_3nZ8J4,0
ID_3nZMe8,0
ID_3nZzW3,0
ID_3na5un,0
ID_3naWjo,0
ID_3nc24z,0
ID_3nerKV,0
ID_3nh76k,0
ID_3nhG6n,0
ID_3nhJGP,0
ID_3nhJkN,0
ID_3nhcAc,0
ID_3nhjC2,0
ID_3nj9pU,0
ID_3nkM6D,0
ID_3nmWEC,0
ID_3nomGN,0
ID_3nqh2n,0
ID_3nucyY,0
ID_3nw47U,0
ID_3nyhBc,0
ID_3o2udR,0
ID_3o2wM7,0
ID_3o4utZ,0
ID_3o5Jua,0
ID_3o5mYV,0
ID_3o9T5K,0
ID_3oAxRg,0
ID_3oBN6h,0
ID_3oBXrV,0
ID_3oFAGF,0
ID_3oGpUM,0
ID_3oHTVN,0
ID_3oHZZc,0
ID_3oJf5S,0
ID_3oJtyj,0
ID_3oQya4,0
ID_3oRsu5,0
ID_3oTMAd,0
ID_3oVYFQ,0
ID_3oWS72,0
ID_3oYVWy,0
ID_3oZC26,0
ID_3ob7jr,0
ID_3obYnv,0
ID_3ocpza,0
ID_3ogopE,0
ID_3ohkVc,0
ID_3ohsxk,0
ID_3oigbW,0
ID_3ojJzw,0
ID_3ok8QN,0
ID_3okD3R,0
ID_3oqRsp,0
ID_3oqnni,0
ID_3orGvb,0
ID_3osTZ3,0
ID_3osnR4,0
ID_3otYGW,0
ID_3otqw8,0
ID_3ovGgh,0
ID_3owNDs,0
ID_3ozqeU,0
ID_3p35sT,0
ID_3p4i4z,0
ID_3p626a,0
ID_3pA8hs,0
ID_3pAwFd,0
ID_3pCNPp,0
ID_3pEhCj,0
ID_3pFngg,0
ID_3pHEZ5,0
ID_3pKHch,0
ID_3pLHmE,0
ID_3pLiho,0
ID_3pLoKG,0
ID_3pNWX3,0
ID_3pPYeR,0
ID_3pQkyY,0
ID_3pRQXG,0
ID_3pRnmQ,0
ID_3pScvg,0
ID_3pTRd8,0
ID_3pVeDa,0
ID_3pXn9x,0
ID_3pZP6p,0
ID_3paijY,0
ID_3pdRL2,0
ID_3pfm7T,0
ID_3piXfd,0
ID_3piZEw,0
ID_3pjcmL,0
ID_3pjzYT,0
ID_3pkiBC,0
ID_3pnAXM,0
ID_3pnPLB,0
ID_3pnURU,0
ID_3pqkK8,0
ID_3pr2C7,0
ID_3prve4,0
ID_3psbM8,0
ID_3pt5Ze,0
ID_3ptc2L,0
ID_3pumL4,0
ID_3pwc9k,0
ID_3pypJj,0
ID_3pyv94,0
ID_3pzxH6,0
ID_3q2qy4,0
ID_3q3tAi,0
ID_3q4NbG,0
ID_3qA33x,0
ID_3qDAt4,0
ID_3qERx7,0
ID_3qFtGE,0
ID_3qHtvh,0
ID_3qK4ks,0
ID_3qL7iN,0
ID_3qLvDk,0
ID_3qMtjw,0
ID_3qN7Vn,0
ID_3qNcnm,0
ID_3qPCJk,0
ID_3qPD8G,0
ID_3qPU8F,0
ID_3qPih6,0
ID_3qSa5A,0
ID_3qSkYf,0
ID_3qUNez,0
ID_3qVFkk,0
ID_3qWZ4p,0
ID_3qWs46,0
ID_3qaXwC,0
ID_3qdMpb,0
ID_3qdnHi,0
ID_3qfEdZ,0
ID_3qg7oZ,0
ID_3qhZRY,0
ID_3qiT2x,0
ID_3qjHhw,0
ID_3qk5vz,0
ID_3qm5Uv,0
ID_3qmHFA,0
ID_3qoaZd,0
ID_3qpS5C,0
ID_3qpV8F,0
ID_3qtS2c,0
ID_3qtYrD,0
ID_3quVt9,0
ID_3qviYy,0
ID_3qw647,0
ID_3qwexo,0
ID_3qxA8u,0
ID_3qzpS5,0
ID_3r3FUp,0
ID_3r4YhK,0
ID_3r6CXX,0
ID_3r6jHr,0
ID_3r7yY6,0
ID_3r88SR,0
ID_3r8fCr,0
ID_3rBE8f,0
ID_3rJZja,0
ID_3rLFT3,0
ID_3rM8fm,0
ID_3rMtJk,0
ID_3rPcHu,0
ID_3rQRGK,0
ID_3rUfQ9,0
ID_3rUk92,0
ID_3rYvkD,0
ID_3rZEvC,0
ID_3reKnn,0
ID_3rgwAy,0
ID_3rgzDL,0
ID_3riXRS,0
ID_3rie9z,0
ID_3roTqv,0
ID_3rpLv4,0
ID_3rphU7,0
ID_3rqPVH,0
ID_3rszmC,0
ID_3rwULs,0
ID_3rwjJ4,0
ID_3rxMVT,0
ID_3rztLx,0
ID_3s3BEe,0
ID_3s3KPQ,0
ID_3s5Cqn,0
ID_3s743j,0
ID_3s7zXK,0
ID_3s87BN,0
ID_3sAFDq,0
ID_3sAgUc,0
ID_3sC54K,0
ID_3sEvvW,0
ID_3sGyEn,0
ID_3sKXt7,0
ID_3sKoZ9,0
ID_3sLq9M,0
ID_3sNVsQ,0
ID_3sPL9F,0
ID_3sRzUo,0
ID_3sTP7r,0
ID_3sU2jK,0
ID_3sU5hh,0
ID_3sV3bZ,0
ID_3sVibC,0
ID_3sWhsg,0
ID_3sWmfJ,0
ID_3sX3bX,0
ID_3sXQbD,0
ID_3sZUyk,0
ID_3saL9p,0
ID_3sbGEs,0
ID_3sbwXG,0
ID_3scCRe,0
ID_3sd6y5,0
ID_3sfi4K,0
ID_3sg4hG,0
ID_3sisA4,0
ID_3smLFk,0
ID_3srTcM,0
ID_3ssWYB,0
ID_3ssqTc,0
ID_3sxGDw,0
ID_3t2aks,0
ID_3t3rTS,0
ID_3t4BtQ,0
ID_3t4Eyg,0
ID_3t4VCu,0
ID_3t4kf2,0
ID_3t6PNx,0
ID_3t6qm4,0
ID_3t88FN,0
ID_3t88tM,0
ID_3tAEDz,0
ID_3tAfaZ,0
ID_3tD8YZ,0
ID_3tDVLx,0
ID_3tEAby,0
ID_3tF23v,0
ID_3tFzT8,0
ID_3tJme2,0
ID_3tLD7f,0
ID_3tM47h,0
ID_3tNNtE,0
ID_3tNe46,0
ID_3tPtCz,0
ID_3tQaG3,0
ID_3tQkZD,0
ID_3tSUS7,0
ID_3tSnJe,0
ID_3tSvmb,0
ID_3tTM4h,0
ID_3tWmnu,0
ID_3tWnAR,0
ID_3tXvXN,0
ID_3taLHw,0
ID_3tafTT,0
ID_3tbMgB,0
ID_3tdgET,0
ID_3teq2d,0
ID_3thMW6,0
ID_3tjTzB,0
ID_3tkoqd,0
ID_3toptH,0
ID_3tqANA,0
ID_3tqZ3h,0
ID_3trPgG,0
ID_3trWjg,0
ID_3ttjgG,0
ID_3twf3H,0
ID_3twycZ,0
ID_3tx8cw,0
ID_3txBzD,0
ID_3txd7t,0
ID_3tzLKC,0
ID_3tzMrY,0
ID_3tzcRN,0
ID_3u226A,0
ID_3u3EM3,0
ID_3u3H7r,0
ID_3u44KF,0
ID_3u5Ld9,0
ID_3u7fB9,0
ID_3u8YTu,0
ID_3u9eS3,0
ID_3uBZk7,0
ID_3uCEf8,0
ID_3uCSnG,0
ID_3uEBVX,0
ID_3uEVVf,0
ID_3uFVPv,0
ID_3uKdMi,0
ID_3uLZCS,0
ID_3uNDmT,0
ID_3uPSMa,0
ID_3uSEfc,0
ID_3uSYTB,0
ID_3uU5yL,0
ID_3uUAde,0
ID_3uUbHG,0
ID_3uUieU,0
ID_3uWDTJ,0
ID_3uWLkv,0
ID_3uWU2S,0
ID_3uWbuC,0
ID_3uXZFJ,0
ID_3uZCBS,0
ID_3uaeRz,0
ID_3uckJg,0
ID_3ucuWk,0
ID_3udroR,0
ID_3ue69Q,0
ID_3uemYi,0
ID_3uhFTj,0
ID_3uheE6,0
ID_3umAV6,0
ID_3upcKA,0
ID_3uqN9p,0
ID_3uriA5,0
ID_3uteRQ,0
ID_3utrW4,0
ID_3uuAsL,0
ID_3uwU3V,0
ID_3uz98m,0
ID_3uzk8W,0
ID_3v3v9T,0
ID_3v5XgU,0
ID_3v6CaP,0
ID_3v7Qfj,0
ID_3vAF95,0
ID_3vAk8e,0
ID_3vCZLz,0
ID_3vCm8t,0
ID_3vDQMZ,0
ID_3vE7pb,0
ID_3vH2jw,0
ID_3vK6PC,0
ID_3vKfmv,0
ID_3vMPuL,0
ID_3vNQGe,0
ID_3vPEkN,0
ID_3vPWvr,0
ID_3vS2Q2,0
ID_3vSjSC,0
ID_3vSkMQ,0
ID_3vUEJG,0
ID_3vWggZ,0
ID_3vXeww,0
ID_3vYNkP,0
ID_3vazpx,0
ID_3vdkkD,0
ID_3vfWah,0
ID_3vjyoB,0
ID_3vk57c,0
ID_3vkMwJ,0
ID_3vkXJN,0
ID_3vksNG,0
ID_3vnBTx,0
ID_3vp37o,0
ID_3vpp3q,0
ID_3vqLUu,0
ID_3vqMaT,0
ID_3vxpro,0
ID_3vyqYG,0
ID_3w27Ao,0
ID_3w27XE,0
ID_3w3ovd,0
ID_3w5jh8,0
ID_3w67Ui,0
ID_3w6ffi,0
ID_3w7sFM,0
ID_3w8ETA,0
ID_3wAECy,0
ID_3wCNu2,0
ID_3wDfzM,0
ID_3wEtwH,0
ID_3wFFDx,0
ID_3wGC5a,0
ID_3wJBHj,0
ID_3wJxXJ,0
ID_3wKSyU,0
ID_3wL2qj,0
ID_3wMg4m,0
ID_3wMuPB,0
ID_3wN3Gi,0
ID_3wNuzx,0
ID_3wPqnH,0
ID_3wQwcf,0
ID_3wS3eX,0
ID_3wSJFo,0
ID_3wUVcM,0
ID_3wUvXd,0
ID_3wV7YR,0
ID_3wXo88,0
ID_3wZM4V,0
ID_3wZrfS,0
ID_3wdeos,0
ID_3wdqFf,0
ID_3wegPM,0
ID_3wfkcu,0
ID_3wg2vZ,0
ID_3wgMsm,0
ID_3wiU4o,0
ID_3wnaT4,0
ID_3woR29,0
ID_3wpHuT,0
ID_3wpLDG,0
ID_3wq9iB,0
ID_3wrLqe,0
ID_3wrsaq,0
ID_3wsF9M,0
ID_3ww2qL,0
ID_3wwQak,0
ID_3wwuJ4,0
ID_3wyGof,0
ID_3x3cuE,0
ID_3x9QaP,0
ID_3x9zm2,0
ID_3xAs3p,0
ID_3xBVuD,0
ID_3xCSQf,0
ID_3xDpD6,0
ID_3xDrpg,0
ID_3xEfco,0
ID_3xEhT5,0
ID_3xGGJL,0
ID_3xGkBs,0
ID_3xJM9B,0
ID_3xNijy,0
ID_3xPGpF,0
ID_3xPbuG,0
ID_3xQ2y2,0
ID_3xRvTi,0
ID_3xUqpC,0
ID_3xVPWv,0
